,age,job,marital,education,default,housing,loan,contact,month,day_of_week,duration,campaign,pdays,previous,poutcome,emp.var.rate,cons.price.idx,cons.conf.idx,euribor3m,nr.employed,prediction
7373,28,1,1,2,0,0,0,0,0,4,521,2,0,0,1,1.1,93.994,-36.4,4.864,5191.0,0
5286,38,0,1,6,0,1,0,0,0,4,186,1,0,0,1,1.1,93.994,-36.4,4.857,5191.0,0
1398,42,0,0,6,0,0,0,0,0,3,193,1,0,0,1,1.1,93.994,-36.4,4.855,5191.0,0
7274,41,1,0,5,0,0,0,0,0,3,53,3,0,0,1,1.1,93.994,-36.4,4.86,5191.0,0
4680,43,1,0,2,0,0,0,0,0,2,111,5,0,0,1,1.1,93.994,-36.4,4.8580000000000005,5191.0,0
6568,30,9,2,2,0,1,0,0,0,2,188,1,0,0,1,1.1,93.994,-36.4,4.857,5191.0,0
1048,39,1,0,1,0,0,0,0,0,2,108,6,0,0,1,1.1,93.994,-36.4,4.856,5191.0,0
3862,44,4,0,3,0,1,0,0,0,4,409,3,0,0,1,1.1,93.994,-36.4,4.859,5191.0,0
355,43,10,1,6,0,0,0,0,0,0,404,4,0,0,1,1.1,93.994,-36.4,4.857,5191.0,0
5431,39,9,0,5,0,1,0,0,0,4,75,3,0,0,1,1.1,93.994,-36.4,4.857,5191.0,0
3205,59,0,0,3,0,1,0,0,0,3,285,1,0,0,1,1.1,93.994,-36.4,4.86,5191.0,0
3141,31,9,0,5,0,1,0,0,0,3,374,1,0,0,1,1.1,93.994,-36.4,4.86,5191.0,0
202,39,1,0,3,0,1,0,0,0,0,356,2,0,0,1,1.1,93.994,-36.4,4.857,5191.0,0
6077,37,0,0,3,0,0,0,0,0,1,316,2,0,0,1,1.1,93.994,-36.4,4.857,5191.0,0
970,53,1,0,2,0,1,0,0,0,2,166,1,0,0,1,1.1,93.994,-36.4,4.856,5191.0,0
5686,41,4,2,2,0,1,1,0,0,0,240,2,0,0,1,1.1,93.994,-36.4,4.857,5191.0,0
2193,39,9,0,6,0,1,0,0,0,0,241,3,0,0,1,1.1,93.994,-36.4,4.857,5191.0,0
7658,33,0,1,3,0,1,0,0,0,4,66,3,0,0,1,1.1,93.994,-36.4,4.864,5191.0,0
4850,57,9,0,3,0,0,0,0,0,2,315,1,0,0,1,1.1,93.994,-36.4,4.8580000000000005,5191.0,0
6517,34,0,1,3,0,0,1,0,0,2,195,1,0,0,1,1.1,93.994,-36.4,4.857,5191.0,0
2098,33,2,0,3,0,0,0,0,0,0,214,4,0,0,1,1.1,93.994,-36.4,4.857,5191.0,0
1828,32,9,1,6,0,0,0,0,0,4,195,1,0,0,1,1.1,93.994,-36.4,4.855,5191.0,0
3386,26,1,1,1,0,0,1,0,0,3,160,1,0,0,1,1.1,93.994,-36.4,4.86,5191.0,0
2004,48,2,0,3,0,1,0,0,0,0,76,2,0,0,1,1.1,93.994,-36.4,4.857,5191.0,0
1576,38,0,0,3,0,1,0,0,0,3,260,5,0,0,1,1.1,93.994,-36.4,4.855,5191.0,0
7485,57,7,2,3,0,0,0,0,0,4,251,1,0,0,1,1.1,93.994,-36.4,4.864,5191.0,0
3785,42,0,1,6,0,1,0,0,0,4,14,15,0,0,1,1.1,93.994,-36.4,4.859,5191.0,0
6344,39,0,0,6,0,1,1,0,0,1,239,1,0,0,1,1.1,93.994,-36.4,4.857,5191.0,0
2048,39,2,2,3,0,0,0,0,0,0,122,1,0,0,1,1.1,93.994,-36.4,4.857,5191.0,0
6670,33,1,1,2,0,0,0,0,0,2,285,2,0,0,1,1.1,93.994,-36.4,4.857,5191.0,0
880,31,0,1,3,0,1,0,0,0,2,260,1,0,0,1,1.1,93.994,-36.4,4.856,5191.0,0
126,50,0,0,1,0,0,0,0,0,0,61,1,0,0,1,1.1,93.994,-36.4,4.857,5191.0,0
1488,37,9,1,6,0,1,0,0,0,3,248,3,0,0,1,1.1,93.994,-36.4,4.855,5191.0,0
5828,36,1,0,3,0,0,0,0,0,0,34,3,0,0,1,1.1,93.994,-36.4,4.857,5191.0,0
6043,41,1,0,2,0,0,0,0,0,1,73,2,0,0,1,1.1,93.994,-36.4,4.857,5191.0,0
1536,34,1,2,5,0,0,1,0,0,3,291,2,0,0,1,1.1,93.994,-36.4,4.855,5191.0,0
3233,34,0,0,3,0,0,0,0,0,3,122,1,0,0,1,1.1,93.994,-36.4,4.86,5191.0,0
3170,26,0,0,3,0,0,0,0,0,3,326,4,0,0,1,1.1,93.994,-36.4,4.86,5191.0,0
34,54,1,2,0,0,0,0,0,0,0,208,1,0,0,1,1.1,93.994,-36.4,4.857,5191.0,0
6232,28,7,0,3,0,0,0,0,0,1,498,1,0,0,1,1.1,93.994,-36.4,4.857,5191.0,0
2569,33,9,1,3,0,0,0,0,0,1,214,1,0,0,1,1.1,93.994,-36.4,4.856,5191.0,0
4085,32,1,0,2,0,1,0,0,0,0,181,1,0,0,1,1.1,93.994,-36.4,4.8580000000000005,5191.0,0
4575,44,0,0,6,0,0,0,0,0,1,10,17,0,0,1,1.1,93.994,-36.4,4.856,5191.0,0
327,33,0,0,3,0,0,0,0,0,0,316,3,0,0,1,1.1,93.994,-36.4,4.857,5191.0,0
4881,35,9,0,3,0,0,0,0,0,2,208,3,0,0,1,1.1,93.994,-36.4,4.8580000000000005,5191.0,0
7017,39,9,0,5,0,0,0,0,0,3,356,2,0,0,1,1.1,93.994,-36.4,4.86,5191.0,0
875,44,1,0,1,0,1,1,0,0,2,344,1,0,0,1,1.1,93.994,-36.4,4.856,5191.0,0
2995,33,6,0,2,0,1,0,0,0,2,21,11,0,0,1,1.1,93.994,-36.4,4.859,5191.0,0
4042,34,1,0,1,0,0,0,0,0,0,144,2,0,0,1,1.1,93.994,-36.4,4.8580000000000005,5191.0,0
6694,29,1,1,5,0,0,0,0,0,2,298,5,0,0,1,1.1,93.994,-36.4,4.857,5191.0,0
7627,34,3,2,1,0,0,0,0,0,4,243,3,0,0,1,1.1,93.994,-36.4,4.864,5191.0,0
7587,30,1,0,1,0,0,0,0,0,4,88,2,0,0,1,1.1,93.994,-36.4,4.864,5191.0,0
6987,40,9,0,2,0,1,0,0,0,3,257,1,0,0,1,1.1,93.994,-36.4,4.86,5191.0,0
547,35,0,2,3,0,0,1,0,0,1,259,2,0,0,1,1.1,93.994,-36.4,4.857,5191.0,0
5005,28,0,1,6,0,0,0,0,0,2,165,2,0,0,1,1.1,93.994,-36.4,4.8580000000000005,5191.0,0
6497,27,0,1,6,0,1,0,0,0,2,582,1,0,0,1,1.1,93.994,-36.4,4.857,5191.0,0
2356,50,6,0,6,0,1,1,0,0,1,137,1,0,0,1,1.1,93.994,-36.4,4.856,5191.0,0
2848,35,0,0,3,0,0,0,0,0,2,100,3,0,0,1,1.1,93.994,-36.4,4.859,5191.0,0
1213,48,10,0,0,0,1,1,0,0,3,56,1,0,0,1,1.1,93.994,-36.4,4.855,5191.0,0
3890,39,1,0,2,0,0,0,0,0,4,102,4,0,0,1,1.1,93.994,-36.4,4.859,5191.0,0
1911,48,1,0,5,0,0,0,0,0,4,245,4,0,0,1,1.1,93.994,-36.4,4.855,5191.0,0
5451,39,3,0,0,0,0,1,0,0,4,74,4,0,0,1,1.1,93.994,-36.4,4.857,5191.0,0
5184,41,1,2,1,0,1,0,0,0,4,160,2,0,0,1,1.1,93.994,-36.4,4.857,5191.0,0
6765,28,1,1,2,0,0,0,0,0,2,259,2,0,0,1,1.1,93.994,-36.4,4.857,5191.0,0
3872,36,5,0,3,0,0,0,0,0,4,192,20,0,0,1,1.1,93.994,-36.4,4.859,5191.0,0
4593,39,3,0,0,0,1,0,0,0,1,54,2,0,0,1,1.1,93.994,-36.4,4.856,5191.0,0
6731,41,1,2,1,0,0,0,0,0,2,229,2,0,0,1,1.1,93.994,-36.4,4.857,5191.0,0
2635,31,7,0,2,0,0,0,0,0,1,945,2,0,0,1,1.1,93.994,-36.4,4.856,5191.0,1
891,39,1,0,1,0,0,0,0,0,2,104,1,0,0,1,1.1,93.994,-36.4,4.856,5191.0,0
4504,42,1,0,1,0,1,1,0,0,1,99,1,0,0,1,1.1,93.994,-36.4,4.856,5191.0,0
1841,40,9,0,6,0,0,0,0,0,4,338,3,0,0,1,1.1,93.994,-36.4,4.855,5191.0,0
2668,51,1,0,0,0,1,0,0,0,2,438,2,0,0,1,1.1,93.994,-36.4,4.859,5191.0,0
6720,39,7,0,3,0,0,0,0,0,2,239,2,0,0,1,1.1,93.994,-36.4,4.857,5191.0,0
2627,39,9,0,5,0,0,0,0,0,1,273,2,0,0,1,1.1,93.994,-36.4,4.856,5191.0,0
4380,43,9,1,6,0,0,0,0,0,1,24,1,0,0,1,1.1,93.994,-36.4,4.856,5191.0,0
5382,26,7,1,3,0,0,0,0,0,4,211,4,0,0,1,1.1,93.994,-36.4,4.857,5191.0,0
6449,37,3,0,3,0,0,0,0,0,2,132,1,0,0,1,1.1,93.994,-36.4,4.857,5191.0,0
4110,38,7,0,3,0,1,0,0,0,0,552,3,0,0,1,1.1,93.994,-36.4,4.8580000000000005,5191.0,0
978,48,1,0,3,0,0,0,0,0,2,144,1,0,0,1,1.1,93.994,-36.4,4.856,5191.0,0
1359,39,1,0,1,0,1,0,0,0,3,269,3,0,0,1,1.1,93.994,-36.4,4.855,5191.0,0
4611,41,9,2,0,0,1,0,0,0,1,725,1,0,0,1,1.1,93.994,-36.4,4.856,5191.0,0
4840,42,1,2,2,0,1,0,0,0,2,748,1,0,0,1,1.1,93.994,-36.4,4.8580000000000005,5191.0,0
2940,36,0,1,6,0,1,1,0,0,2,374,2,0,0,1,1.1,93.994,-36.4,4.859,5191.0,0
4994,35,7,0,3,0,0,0,0,0,2,265,2,0,0,1,1.1,93.994,-36.4,4.8580000000000005,5191.0,0
3883,39,0,0,5,0,0,0,0,0,4,299,4,0,0,1,1.1,93.994,-36.4,4.859,5191.0,0
855,38,0,0,6,0,0,0,0,0,2,241,2,0,0,1,1.1,93.994,-36.4,4.856,5191.0,0
4476,27,1,0,1,0,0,0,0,0,1,37,9,0,0,1,1.1,93.994,-36.4,4.856,5191.0,0
5447,39,1,2,2,0,0,0,0,0,4,106,3,0,0,1,1.1,93.994,-36.4,4.857,5191.0,0
398,41,6,0,6,0,1,1,0,0,1,442,2,0,0,1,1.1,93.994,-36.4,4.857,5191.0,0
5331,39,1,0,2,0,1,0,0,0,4,83,2,0,0,1,1.1,93.994,-36.4,4.857,5191.0,0
4901,45,1,2,2,0,0,0,0,0,2,1162,2,0,0,1,1.1,93.994,-36.4,4.8580000000000005,5191.0,0
1065,32,3,0,0,0,0,0,0,0,2,110,2,0,0,1,1.1,93.994,-36.4,4.856,5191.0,0
4503,56,5,2,3,0,1,0,0,0,1,60,6,0,0,1,1.1,93.994,-36.4,4.856,5191.0,0
2505,53,9,0,5,0,0,0,0,0,1,332,1,0,0,1,1.1,93.994,-36.4,4.856,5191.0,0
5773,34,0,1,3,0,0,0,0,0,0,52,3,0,0,1,1.1,93.994,-36.4,4.857,5191.0,0
5083,41,4,0,6,0,0,1,0,0,4,359,4,0,0,1,1.1,93.994,-36.4,4.857,5191.0,0
6616,30,9,1,3,0,0,0,0,0,2,438,1,0,0,1,1.1,93.994,-36.4,4.857,5191.0,0
2811,42,1,0,1,0,1,0,0,0,2,347,1,0,0,1,1.1,93.994,-36.4,4.859,5191.0,0
7685,39,7,0,3,0,0,0,0,0,4,110,6,0,0,1,1.1,93.994,-36.4,4.864,5191.0,0
5318,31,1,0,1,0,1,0,0,0,4,364,2,0,0,1,1.1,93.994,-36.4,4.857,5191.0,0
2123,36,0,0,6,0,0,0,0,0,0,188,1,0,0,1,1.1,93.994,-36.4,4.857,5191.0,0
1184,31,9,0,5,0,0,0,0,0,3,528,1,0,0,1,1.1,93.994,-36.4,4.855,5191.0,0
5230,27,1,0,2,0,1,1,0,0,4,152,2,0,0,1,1.1,93.994,-36.4,4.857,5191.0,0
382,34,4,1,6,0,0,0,0,0,1,290,1,0,0,1,1.1,93.994,-36.4,4.857,5191.0,0
6018,34,1,0,2,0,0,0,0,0,1,740,1,0,0,1,1.1,93.994,-36.4,4.857,5191.0,0
689,46,4,0,6,0,1,0,0,0,1,716,2,0,0,1,1.1,93.994,-36.4,4.857,5191.0,0
2842,41,0,1,3,0,1,1,0,0,2,166,2,0,0,1,1.1,93.994,-36.4,4.859,5191.0,0
6563,32,9,1,3,0,1,0,0,0,2,202,1,0,0,1,1.1,93.994,-36.4,4.857,5191.0,0
2407,42,1,0,0,0,0,0,0,0,1,135,1,0,0,1,1.1,93.994,-36.4,4.856,5191.0,0
1479,46,9,2,2,0,1,0,0,0,3,128,2,0,0,1,1.1,93.994,-36.4,4.855,5191.0,0
4250,45,9,1,5,0,1,1,0,0,1,133,1,0,0,1,1.1,93.994,-36.4,4.856,5191.0,0
6025,29,1,1,2,0,1,0,0,0,1,330,2,0,0,1,1.1,93.994,-36.4,4.857,5191.0,0
2961,31,0,1,6,0,0,0,0,0,2,142,3,0,0,1,1.1,93.994,-36.4,4.859,5191.0,0
1171,40,0,1,3,0,0,1,0,0,3,110,1,0,0,1,1.1,93.994,-36.4,4.855,5191.0,0
3474,35,1,0,2,0,0,0,0,0,3,71,3,0,0,1,1.1,93.994,-36.4,4.86,5191.0,0
1747,48,0,0,3,0,1,1,0,0,4,230,2,0,0,1,1.1,93.994,-36.4,4.855,5191.0,0
5723,58,0,0,3,0,1,0,0,0,0,574,3,0,0,1,1.1,93.994,-36.4,4.857,5191.0,0
5775,33,9,1,6,0,0,1,0,0,0,471,1,0,0,1,1.1,93.994,-36.4,4.857,5191.0,0
1274,38,2,0,1,0,1,0,0,0,3,196,1,0,0,1,1.1,93.994,-36.4,4.855,5191.0,0
1505,33,0,0,3,0,1,0,0,0,3,672,3,0,0,1,1.1,93.994,-36.4,4.855,5191.0,0
7234,28,9,0,3,0,1,0,0,0,3,347,2,0,0,1,1.1,93.994,-36.4,4.86,5191.0,0
4843,52,5,2,0,0,1,1,0,0,2,485,1,0,0,1,1.1,93.994,-36.4,4.8580000000000005,5191.0,0
3611,38,9,0,5,0,1,0,0,0,4,167,1,0,0,1,1.1,93.994,-36.4,4.859,5191.0,0
4090,27,8,1,6,0,1,0,0,0,0,104,1,0,0,1,1.1,93.994,-36.4,4.8580000000000005,5191.0,0
3039,41,0,0,3,0,0,0,0,0,2,254,2,0,0,1,1.1,93.994,-36.4,4.859,5191.0,0
5152,39,0,0,3,0,1,1,0,0,4,202,2,0,0,1,1.1,93.994,-36.4,4.857,5191.0,0
2013,48,0,0,6,0,0,1,0,0,0,327,2,0,0,1,1.1,93.994,-36.4,4.857,5191.0,0
3239,46,0,0,6,0,0,0,0,0,3,68,5,0,0,1,1.1,93.994,-36.4,4.86,5191.0,0
3781,36,7,1,2,0,1,0,0,0,4,337,2,0,0,1,1.1,93.994,-36.4,4.859,5191.0,0
4801,31,0,0,3,0,1,1,0,0,2,159,1,0,0,1,1.1,93.994,-36.4,4.8580000000000005,5191.0,0
1713,39,1,0,1,0,1,0,0,0,4,308,1,0,0,1,1.1,93.994,-36.4,4.855,5191.0,0
1434,40,7,1,5,0,0,0,0,0,3,202,2,0,0,1,1.1,93.994,-36.4,4.855,5191.0,0
3254,46,4,0,2,0,1,0,0,0,3,126,1,0,0,1,1.1,93.994,-36.4,4.86,5191.0,0
3294,36,1,0,2,0,0,0,0,0,3,127,2,0,0,1,1.1,93.994,-36.4,4.86,5191.0,0
6411,25,9,0,3,0,1,0,0,0,2,153,3,0,0,1,1.1,93.994,-36.4,4.857,5191.0,0
5394,33,4,0,6,0,1,0,0,0,4,95,4,0,0,1,1.1,93.994,-36.4,4.857,5191.0,0
7514,43,0,0,6,0,0,0,0,0,4,129,3,0,0,1,1.1,93.994,-36.4,4.864,5191.0,0
2960,53,6,0,6,0,1,0,0,0,2,382,10,0,0,1,1.1,93.994,-36.4,4.859,5191.0,0
335,49,2,0,3,0,1,0,0,0,0,135,4,0,0,1,1.1,93.994,-36.4,4.857,5191.0,0
3010,33,0,0,6,0,0,0,0,0,2,122,4,0,0,1,1.1,93.994,-36.4,4.859,5191.0,0
4329,36,0,2,3,0,1,1,0,0,1,124,1,0,0,1,1.1,93.994,-36.4,4.856,5191.0,0
5500,42,9,1,3,0,0,0,0,0,0,224,1,0,0,1,1.1,93.994,-36.4,4.857,5191.0,0
592,32,0,0,6,0,0,0,0,0,1,135,1,0,0,1,1.1,93.994,-36.4,4.857,5191.0,0
2664,39,9,0,5,0,0,0,0,0,2,151,2,0,0,1,1.1,93.994,-36.4,4.859,5191.0,0
2446,49,6,0,5,0,1,0,0,0,1,214,1,0,0,1,1.1,93.994,-36.4,4.856,5191.0,0
3663,24,7,0,3,0,0,1,0,0,4,241,1,0,0,1,1.1,93.994,-36.4,4.859,5191.0,0
4784,38,1,1,0,0,0,0,0,0,2,17,7,0,0,1,1.1,93.994,-36.4,4.8580000000000005,5191.0,0
7601,38,7,2,1,0,0,0,0,0,4,825,2,0,0,1,1.1,93.994,-36.4,4.864,5191.0,1
1754,46,1,0,0,0,1,0,0,0,4,107,3,0,0,1,1.1,93.994,-36.4,4.855,5191.0,0
4328,40,1,0,0,0,0,0,0,0,1,116,1,0,0,1,1.1,93.994,-36.4,4.856,5191.0,0
7622,38,7,0,3,0,0,0,0,0,4,510,3,0,0,1,1.1,93.994,-36.4,4.864,5191.0,0
3585,44,4,0,6,0,0,0,0,0,4,627,1,0,0,1,1.1,93.994,-36.4,4.859,5191.0,0
3660,42,4,0,6,0,1,1,0,0,4,123,1,0,0,1,1.1,93.994,-36.4,4.859,5191.0,0
4075,27,1,0,2,0,1,0,0,0,0,147,3,0,0,1,1.1,93.994,-36.4,4.8580000000000005,5191.0,0
536,35,0,1,3,0,1,1,0,0,1,150,1,0,0,1,1.1,93.994,-36.4,4.857,5191.0,0
6971,32,4,0,6,0,1,0,0,0,3,619,1,0,0,1,1.1,93.994,-36.4,4.86,5191.0,0
3329,48,0,0,5,0,1,0,0,0,3,178,1,0,0,1,1.1,93.994,-36.4,4.86,5191.0,0
5986,34,1,0,2,0,0,0,0,0,1,427,1,0,0,1,1.1,93.994,-36.4,4.857,5191.0,0
5540,50,2,2,6,0,1,0,0,0,0,131,2,0,0,1,1.1,93.994,-36.4,4.857,5191.0,0
1842,45,7,0,3,0,0,0,0,0,4,182,1,0,0,1,1.1,93.994,-36.4,4.855,5191.0,0
7721,47,9,0,5,0,0,0,0,0,4,135,3,0,0,1,1.1,93.994,-36.4,4.864,5191.0,0
5464,47,4,0,6,0,1,1,0,0,4,107,3,0,0,1,1.1,93.994,-36.4,4.857,5191.0,0
143,53,1,0,0,0,1,0,0,0,0,136,1,0,0,1,1.1,93.994,-36.4,4.857,5191.0,0
5071,35,0,1,6,0,1,1,0,0,4,218,1,0,0,1,1.1,93.994,-36.4,4.857,5191.0,0
231,50,7,2,5,0,1,0,0,0,0,165,1,0,0,1,1.1,93.994,-36.4,4.857,5191.0,0
5624,28,7,1,3,0,0,1,0,0,0,200,1,0,0,1,1.1,93.994,-36.4,4.857,5191.0,0
5757,29,1,0,0,0,1,0,0,0,0,249,2,0,0,1,1.1,93.994,-36.4,4.857,5191.0,0
7461,32,1,0,0,0,0,0,0,0,4,201,4,0,0,1,1.1,93.994,-36.4,4.864,5191.0,0
5095,53,1,0,2,0,0,1,0,0,4,203,1,0,0,1,1.1,93.994,-36.4,4.857,5191.0,0
7066,41,7,0,6,0,1,1,0,0,3,936,1,0,0,1,1.1,93.994,-36.4,4.86,5191.0,1
5234,43,0,0,5,0,0,0,0,0,4,284,2,0,0,1,1.1,93.994,-36.4,4.857,5191.0,0
7423,26,9,0,5,0,0,0,0,0,4,180,1,0,0,1,1.1,93.994,-36.4,4.864,5191.0,0
7793,46,0,0,6,0,1,0,0,1,0,502,5,0,0,1,1.4,94.465,-41.8,4.865,5228.1,0
346,50,7,2,5,0,0,0,0,0,0,680,2,0,0,1,1.1,93.994,-36.4,4.857,5191.0,0
1538,37,7,0,3,0,0,0,0,0,3,1187,2,0,0,1,1.1,93.994,-36.4,4.855,5191.0,0
2038,41,0,2,3,0,0,0,0,0,0,177,4,0,0,1,1.1,93.994,-36.4,4.857,5191.0,0
3548,56,9,0,5,0,0,1,0,0,4,73,1,0,0,1,1.1,93.994,-36.4,4.859,5191.0,0
1198,48,1,0,1,0,1,0,0,0,3,604,1,0,0,1,1.1,93.994,-36.4,4.855,5191.0,0
2885,41,9,0,2,0,0,0,0,0,2,102,2,0,0,1,1.1,93.994,-36.4,4.859,5191.0,0
6294,31,7,0,3,0,0,0,0,0,1,166,2,0,0,1,1.1,93.994,-36.4,4.857,5191.0,0
4157,55,2,2,6,0,1,1,0,0,0,86,7,0,0,1,1.1,93.994,-36.4,4.8580000000000005,5191.0,0
1556,29,2,0,6,0,1,0,0,0,3,423,2,0,0,1,1.1,93.994,-36.4,4.855,5191.0,0
552,42,2,0,1,0,0,0,0,0,1,179,2,0,0,1,1.1,93.994,-36.4,4.857,5191.0,0
7593,31,0,0,2,0,1,0,0,0,4,465,3,0,0,1,1.1,93.994,-36.4,4.864,5191.0,0
5150,47,4,2,6,0,0,0,0,0,4,63,1,0,0,1,1.1,93.994,-36.4,4.857,5191.0,0
2173,45,4,0,5,0,0,0,0,0,0,98,2,0,0,1,1.1,93.994,-36.4,4.857,5191.0,0
1926,29,7,0,2,0,0,0,0,0,4,116,3,0,0,1,1.1,93.994,-36.4,4.855,5191.0,0
1692,39,1,2,2,0,1,0,0,0,4,249,3,0,0,1,1.1,93.994,-36.4,4.855,5191.0,0
6658,31,1,0,0,0,1,0,0,0,2,159,2,0,0,1,1.1,93.994,-36.4,4.857,5191.0,0
6781,51,1,2,0,0,1,0,0,0,2,180,2,0,0,1,1.1,93.994,-36.4,4.857,5191.0,0
6129,31,0,0,3,0,1,0,0,0,1,246,1,0,0,1,1.1,93.994,-36.4,4.857,5191.0,0
506,40,9,1,6,0,0,0,0,0,1,198,3,0,0,1,1.1,93.994,-36.4,4.857,5191.0,0
4558,56,0,0,2,0,0,0,0,0,1,91,6,0,0,1,1.1,93.994,-36.4,4.856,5191.0,0
2103,34,3,0,6,0,0,0,0,0,0,388,2,0,0,1,1.1,93.994,-36.4,4.857,5191.0,0
458,54,3,0,0,0,0,0,0,0,1,262,2,0,0,1,1.1,93.994,-36.4,4.857,5191.0,0
6196,33,6,0,6,0,0,0,0,0,1,367,5,0,0,1,1.1,93.994,-36.4,4.857,5191.0,0
7101,40,9,0,0,0,1,0,0,0,3,153,1,0,0,1,1.1,93.994,-36.4,4.86,5191.0,0
2774,54,1,0,2,0,0,0,0,0,2,452,2,0,0,1,1.1,93.994,-36.4,4.859,5191.0,0
649,33,1,0,3,0,0,0,0,0,1,328,1,0,0,1,1.1,93.994,-36.4,4.857,5191.0,0
5614,45,0,0,2,0,0,0,0,0,0,367,2,0,0,1,1.1,93.994,-36.4,4.857,5191.0,0
4654,56,6,0,0,0,0,0,0,0,2,222,1,0,0,1,1.1,93.994,-36.4,4.8580000000000005,5191.0,0
4271,43,0,0,6,0,1,0,0,0,1,775,1,0,0,1,1.1,93.994,-36.4,4.856,5191.0,0
7742,33,0,0,3,0,1,0,0,0,4,53,7,0,0,1,1.1,93.994,-36.4,4.864,5191.0,0
4091,43,7,2,3,0,1,0,0,0,0,191,4,0,0,1,1.1,93.994,-36.4,4.8580000000000005,5191.0,0
3517,40,1,1,2,0,1,0,0,0,3,137,2,0,0,1,1.1,93.994,-36.4,4.86,5191.0,0
4971,25,1,1,0,0,0,0,0,0,2,149,3,0,0,1,1.1,93.994,-36.4,4.8580000000000005,5191.0,0
89,34,0,0,3,0,1,0,0,0,0,188,2,0,0,1,1.1,93.994,-36.4,4.857,5191.0,0
3996,42,1,0,2,0,1,0,0,0,0,23,1,0,0,1,1.1,93.994,-36.4,4.8580000000000005,5191.0,0
6607,55,5,0,3,0,0,0,0,0,2,302,1,0,0,1,1.1,93.994,-36.4,4.857,5191.0,0
1682,39,0,0,6,0,1,0,0,0,4,238,2,0,0,1,1.1,93.994,-36.4,4.855,5191.0,0
5839,54,0,2,6,0,1,1,0,0,0,375,2,0,0,1,1.1,93.994,-36.4,4.857,5191.0,0
6016,24,7,1,3,0,0,0,0,0,1,185,1,0,0,1,1.1,93.994,-36.4,4.857,5191.0,0
3109,42,9,2,2,0,0,0,0,0,3,192,1,0,0,1,1.1,93.994,-36.4,4.86,5191.0,0
5032,59,0,1,5,0,0,0,0,0,2,291,4,0,0,1,1.1,93.994,-36.4,4.8580000000000005,5191.0,0
